56233 2 
0.531250	0.724138	0
0.531250	0.724138	0
0.546875	0.724138	0
0.546875	0.724138	0
0.546875	0.724138	0
0.546875	0.724138	0
0.546875	0.724138	0
0.546875	0.724138	0
0.546875	0.724138	0
0.546875	0.724138	0
0.562500	0.724138	0
0.562500	0.724138	0
0.562500	0.724138	0
0.562500	0.724138	0
0.562500	0.724138	0
0.562500	0.724138	0
0.578125	0.724138	0
0.578125	0.724138	0
0.593750	0.724138	0
0.593750	0.724138	0
0.593750	0.724138	0
0.593750	0.724138	0
0.593750	0.724138	0
0.593750	0.724138	0
0.593750	0.724138	0
0.593750	0.724138	0
0.593750	0.724138	0
0.593750	0.724138	0
0.593750	0.724138	0
0.593750	0.724138	0
0.593750	0.724138	0
0.609375	0.724138	0
0.609375	0.724138	0
0.609375	0.724138	0
0.609375	0.724138	0
0.609375	0.724138	0
0.609375	0.724138	0
0.609375	0.724138	0
0.609375	0.724138	0
0.609375	0.724138	0
0.609375	0.724138	0
0.609375	0.724138	0
0.609375	0.724138	0
0.609375	0.724138	0
0.609375	0.724138	0
0.609375	0.724138	0
0.625000	0.724138	0
0.625000	0.724138	0
0.625000	0.724138	0
0.625000	0.724138	0
0.640625	0.724138	0
0.640625	0.724138	0
0.640625	0.724138	0
0.640625	0.724138	0
0.656250	0.724138	0
0.656250	0.724138	0
0.656250	0.724138	0
0.671875	0.724138	0
0.671875	0.724138	0
0.671875	0.724138	0
0.671875	0.724138	0
0.687500	0.724138	0
0.687500	0.724138	0
0.687500	0.724138	0
0.687500	0.724138	0
0.687500	0.724138	0
0.687500	0.724138	0
0.687500	0.724138	0
0.687500	0.724138	0
0.687500	0.724138	0
0.703125	0.724138	0
0.703125	0.724138	0
0.718750	0.724138	0
0.718750	0.724138	0
0.718750	0.724138	0
0.718750	0.724138	0
0.718750	0.724138	0
0.718750	0.724138	0
0.718750	0.724138	0
0.718750	0.724138	0
0.734375	0.724138	0
0.750000	0.724138	0
0.750000	0.724138	0
0.750000	0.724138	0
0.750000	0.724138	0
0.781250	0.724138	0
0.812500	0.724138	0
0.812500	0.724138	0
0.828125	0.724138	0
0.875000	0.724138	0
0.421875	0.727586	0
0.437500	0.727586	0
0.484375	0.727586	0
0.515625	0.727586	0
0.562500	0.727586	0
0.250000	0.727586	0
0.265625	0.727586	0
0.265625	0.727586	0
0.296875	0.727586	0
0.312500	0.727586	0
0.312500	0.727586	0
0.312500	0.727586	0
0.328125	0.727586	0
0.343750	0.727586	0
0.359375	0.727586	0
0.375000	0.727586	0
0.375000	0.727586	0
0.375000	0.727586	0
0.375000	0.727586	0
0.390625	0.727586	0
0.390625	0.727586	0
0.390625	0.727586	0
0.406250	0.727586	0
0.406250	0.727586	0
0.406250	0.727586	0
0.406250	0.727586	0
0.421875	0.727586	0
0.421875	0.727586	0
0.421875	0.727586	0
0.421875	0.727586	0
0.421875	0.727586	0
0.421875	0.727586	0
0.421875	0.727586	0
0.421875	0.727586	0
0.437500	0.727586	0
0.437500	0.727586	0
0.453125	0.727586	0
0.453125	0.727586	0
0.453125	0.727586	0
0.468750	0.727586	0
0.468750	0.727586	0
0.468750	0.727586	0
0.484375	0.727586	0
0.484375	0.727586	0
0.484375	0.727586	0
0.484375	0.727586	0
0.484375	0.727586	0
0.484375	0.727586	0
0.500000	0.727586	0
0.500000	0.727586	0
0.500000	0.727586	0
0.500000	0.727586	0
0.500000	0.727586	0
0.500000	0.727586	0
0.515625	0.727586	0
0.515625	0.727586	0
0.515625	0.727586	0
0.515625	0.727586	0
0.515625	0.727586	0
0.515625	0.727586	0
0.515625	0.727586	0
0.515625	0.727586	0
0.515625	0.727586	0
0.531250	0.727586	0
0.531250	0.727586	0
0.531250	0.727586	0
0.531250	0.727586	0
0.531250	0.727586	0
0.531250	0.727586	0
0.531250	0.727586	0
0.531250	0.727586	0
0.531250	0.727586	0
0.531250	0.727586	0
0.546875	0.727586	0
0.546875	0.727586	0
0.546875	0.727586	0
0.546875	0.727586	0
0.546875	0.727586	0
0.546875	0.727586	0
0.546875	0.727586	0
0.546875	0.727586	0
0.546875	0.727586	0
0.562500	0.727586	0
0.562500	0.727586	0
0.562500	0.727586	0
0.562500	0.727586	0
0.562500	0.727586	0
0.562500	0.727586	0
0.562500	0.727586	0
0.562500	0.727586	0
0.578125	0.727586	0
0.578125	0.727586	0
0.578125	0.727586	0
0.578125	0.727586	0
0.578125	0.727586	0
0.578125	0.727586	0
0.578125	0.727586	0
0.578125	0.727586	0
0.578125	0.727586	0
0.593750	0.727586	0
0.593750	0.727586	0
0.593750	0.727586	0
0.593750	0.727586	0
0.593750	0.727586	0
0.593750	0.727586	0
0.593750	0.727586	0
0.593750	0.727586	0
0.593750	0.727586	0
0.609375	0.727586	0
0.609375	0.727586	0
0.609375	0.727586	0
0.609375	0.727586	0
0.609375	0.727586	0
0.609375	0.727586	0
0.609375	0.727586	0
0.609375	0.727586	0
0.609375	0.727586	0
0.609375	0.727586	0
0.609375	0.727586	0
0.625000	0.727586	0
0.625000	0.727586	0
0.625000	0.727586	0
0.640625	0.727586	0
0.640625	0.727586	0
0.640625	0.727586	0
0.640625	0.727586	0
0.640625	0.727586	0
0.640625	0.727586	0
0.656250	0.727586	0
0.656250	0.727586	0
0.656250	0.727586	0
0.656250	0.727586	0
0.656250	0.727586	0
0.656250	0.727586	0
0.656250	0.727586	0
0.656250	0.727586	0
0.656250	0.727586	0
0.656250	0.727586	0
0.656250	0.727586	0
0.671875	0.727586	0
0.671875	0.727586	0
0.671875	0.727586	0
0.671875	0.727586	0
0.671875	0.727586	0
0.671875	0.727586	0
0.671875	0.727586	0
0.671875	0.727586	0
0.671875	0.727586	0
0.671875	0.727586	0
0.671875	0.727586	0
0.671875	0.727586	0
0.671875	0.727586	0
0.687500	0.727586	0
0.687500	0.727586	0
0.687500	0.727586	0
0.687500	0.727586	0
0.703125	0.727586	0
0.703125	0.727586	0
0.703125	0.727586	0
0.718750	0.727586	0
0.718750	0.727586	0
0.718750	0.727586	0
0.750000	0.727586	0
0.750000	0.727586	0
0.750000	0.727586	0
0.859375	0.727586	0
0.890625	0.727586	0
0.437500	0.731034	0
0.453125	0.731034	0
0.468750	0.731034	0
0.500000	0.731034	0
0.578125	0.731034	0
0.187500	0.731034	0
0.203125	0.731034	0
0.234375	0.731034	0
0.312500	0.731034	0
0.328125	0.731034	0
0.343750	0.731034	0
0.359375	0.731034	0
0.359375	0.731034	0
0.359375	0.731034	0
0.359375	0.731034	0
0.375000	0.731034	0
0.390625	0.731034	0
0.406250	0.731034	0
0.406250	0.731034	0
0.406250	0.731034	0
0.406250	0.731034	0
0.437500	0.731034	0
0.437500	0.731034	0
0.437500	0.731034	0
0.437500	0.731034	0
0.453125	0.731034	0
0.453125	0.731034	0
0.453125	0.731034	0
0.453125	0.731034	0
0.453125	0.731034	0
0.468750	0.731034	0
0.468750	0.731034	0
0.468750	0.731034	0
0.468750	0.731034	0
0.468750	0.731034	0
0.468750	0.731034	0
0.484375	0.731034	0
0.484375	0.731034	0
0.484375	0.731034	0
0.484375	0.731034	0
0.484375	0.731034	0
0.484375	0.731034	0
0.484375	0.731034	0
0.484375	0.731034	0
0.484375	0.731034	0
0.484375	0.731034	0
0.484375	0.731034	0
0.484375	0.731034	0
0.484375	0.731034	0
0.500000	0.731034	0
0.500000	0.731034	0
0.500000	0.731034	0
0.500000	0.731034	0
0.500000	0.731034	0
0.500000	0.731034	0
0.500000	0.731034	0
0.500000	0.731034	0
0.500000	0.731034	0
0.500000	0.731034	0
0.500000	0.731034	0
0.500000	0.731034	0
0.500000	0.731034	0
0.515625	0.731034	0
0.515625	0.731034	0
0.515625	0.731034	0
0.515625	0.731034	0
0.531250	0.731034	0
0.531250	0.731034	0
0.531250	0.731034	0
0.531250	0.731034	0
0.531250	0.731034	0
0.531250	0.731034	0
0.531250	0.731034	0
0.531250	0.731034	0
0.546875	0.731034	0
0.546875	0.731034	0
0.546875	0.731034	0
0.546875	0.731034	0
0.562500	0.731034	0
0.562500	0.731034	0
0.562500	0.731034	0
0.562500	0.731034	0
0.562500	0.731034	0
0.562500	0.731034	0
0.562500	0.731034	0
0.578125	0.731034	0
0.578125	0.731034	0
0.578125	0.731034	0
0.578125	0.731034	0
0.593750	0.731034	0
0.593750	0.731034	0
0.593750	0.731034	0
0.593750	0.731034	0
0.593750	0.731034	0
0.593750	0.731034	0
0.593750	0.731034	0
0.593750	0.731034	0
0.593750	0.731034	0
0.593750	0.731034	0
0.609375	0.731034	0
0.609375	0.731034	0
0.609375	0.731034	0
0.609375	0.731034	0
0.609375	0.731034	0
0.609375	0.731034	0
0.625000	0.731034	0
0.625000	0.731034	0
0.625000	0.731034	0
0.625000	0.731034	0
0.625000	0.731034	0
0.625000	0.731034	0
0.625000	0.731034	0
0.625000	0.731034	0
0.640625	0.731034	0
0.640625	0.731034	0
0.640625	0.731034	0
0.640625	0.731034	0
0.640625	0.731034	0
0.656250	0.731034	0
0.656250	0.731034	0
0.656250	0.731034	0
0.656250	0.731034	0
0.656250	0.731034	0
0.671875	0.731034	0
0.671875	0.731034	0
0.671875	0.731034	0
0.671875	0.731034	0
0.671875	0.731034	0
0.687500	0.731034	0
0.687500	0.731034	0
0.687500	0.731034	0
0.687500	0.731034	0
0.687500	0.731034	0
0.687500	0.731034	0
0.687500	0.731034	0
0.687500	0.731034	0
0.703125	0.731034	0
0.703125	0.731034	0
0.703125	0.731034	0
0.703125	0.731034	0
0.703125	0.731034	0
0.718750	0.731034	0
0.734375	0.731034	0
0.734375	0.731034	0
0.734375	0.731034	0
0.750000	0.731034	0
0.750000	0.731034	0
0.750000	0.731034	0
0.750000	0.731034	0
0.765625	0.731034	0
0.765625	0.731034	0
0.765625	0.731034	0
0.781250	0.731034	0
0.796875	0.731034	0
0.796875	0.731034	0
0.828125	0.731034	0
0.859375	0.731034	0
0.296875	0.734482	0
0.312500	0.734482	0
0.343750	0.734482	0
0.468750	0.734482	0
0.500000	0.734482	0
0.515625	0.734482	0
0.250000	0.734483	0
0.281250	0.734483	0
0.312500	0.734483	0
0.343750	0.734483	0
0.343750	0.734483	0
0.359375	0.734483	0
0.375000	0.734483	0
0.375000	0.734483	0
0.390625	0.734483	0
0.390625	0.734483	0
0.390625	0.734483	0
0.406250	0.734483	0
0.421875	0.734483	0
0.421875	0.734483	0
0.421875	0.734483	0
0.421875	0.734483	0
0.421875	0.734483	0
0.453125	0.734483	0
0.453125	0.734483	0
0.453125	0.734483	0
0.453125	0.734483	0
0.453125	0.734483	0
0.468750	0.734483	0
0.468750	0.734483	0
0.468750	0.734483	0
0.468750	0.734483	0
0.468750	0.734483	0
0.468750	0.734483	0
0.468750	0.734483	0
0.468750	0.734483	0
0.484375	0.734483	0
0.484375	0.734483	0
0.484375	0.734483	0
0.484375	0.734483	0
0.484375	0.734483	0
0.484375	0.734483	0
0.500000	0.734483	0
0.500000	0.734483	0
0.500000	0.734483	0
0.500000	0.734483	0
0.500000	0.734483	0
0.515625	0.734483	0
0.515625	0.734483	0
0.515625	0.734483	0
0.515625	0.734483	0
0.531250	0.734483	0
0.531250	0.734483	0
0.531250	0.734483	0
0.531250	0.734483	0
0.531250	0.734483	0
0.531250	0.734483	0
0.531250	0.734483	0
0.531250	0.734483	0
0.531250	0.734483	0
0.531250	0.734483	0
0.531250	0.734483	0
0.531250	0.734483	0
0.531250	0.734483	0
0.546875	0.734483	0
0.546875	0.734483	0
0.546875	0.734483	0
0.546875	0.734483	0
0.546875	0.734483	0
0.546875	0.734483	0
0.546875	0.734483	0
0.546875	0.734483	0
0.546875	0.734483	0
0.546875	0.734483	0
0.546875	0.734483	0
0.546875	0.734483	0
0.562500	0.734483	0
0.562500	0.734483	0
0.562500	0.734483	0
0.562500	0.734483	0
0.562500	0.734483	0
0.562500	0.734483	0
0.562500	0.734483	0
0.562500	0.734483	0
0.562500	0.734483	0
0.562500	0.734483	0
0.562500	0.734483	0
0.562500	0.734483	0
0.562500	0.734483	0
0.578125	0.734483	0
0.578125	0.734483	0
0.578125	0.734483	0
0.578125	0.734483	0
0.578125	0.734483	0
0.593750	0.734483	0
0.593750	0.734483	0
0.593750	0.734483	0
0.593750	0.734483	0
0.593750	0.734483	0
0.593750	0.734483	0
0.593750	0.734483	0
0.593750	0.734483	0
0.593750	0.734483	0
0.593750	0.734483	0
0.609375	0.734483	0
0.609375	0.734483	0
0.609375	0.734483	0
0.609375	0.734483	0
0.609375	0.734483	0
0.609375	0.734483	0
0.609375	0.734483	0
0.609375	0.734483	0
0.609375	0.734483	0
0.609375	0.734483	0
0.609375	0.734483	0
0.609375	0.734483	0
0.609375	0.734483	0
0.609375	0.734483	0
0.625000	0.734483	0
0.625000	0.734483	0
0.625000	0.734483	0
0.625000	0.734483	0
0.625000	0.734483	0
0.625000	0.734483	0
0.625000	0.734483	0
0.640625	0.734483	0
0.640625	0.734483	0
0.640625	0.734483	0
0.640625	0.734483	0
0.640625	0.734483	0
0.640625	0.734483	0
0.656250	0.734483	0
0.656250	0.734483	0
0.656250	0.734483	0
0.656250	0.734483	0
0.656250	0.734483	0
0.656250	0.734483	0
0.656250	0.734483	0
0.656250	0.734483	0
0.656250	0.734483	0
0.656250	0.734483	0
0.656250	0.734483	0
0.671875	0.734483	0
0.671875	0.734483	0
0.671875	0.734483	0
0.671875	0.734483	0
0.687500	0.734483	0
0.687500	0.734483	0
0.687500	0.734483	0
0.687500	0.734483	0
0.703125	0.734483	0
0.703125	0.734483	0
0.703125	0.734483	0
0.703125	0.734483	0
0.703125	0.734483	0
0.703125	0.734483	0
0.718750	0.734483	0
0.734375	0.734483	0
0.734375	0.734483	0
0.734375	0.734483	0
0.765625	0.734483	0
0.781250	0.734483	0
0.781250	0.734483	0
0.812500	0.734483	0
0.828125	0.734483	0
0.843750	0.734483	0
0.875000	0.734483	0
0.890625	0.734483	0
0.312500	0.737931	0
0.359375	0.737931	0
0.421875	0.737931	0
0.468750	0.737931	0
0.484375	0.737931	0
0.578125	0.737931	0
0.203125	0.737931	0
0.250000	0.737931	0
0.281250	0.737931	0
0.312500	0.737931	0
0.343750	0.737931	0
0.343750	0.737931	0
0.359375	0.737931	0
0.359375	0.737931	0
0.359375	0.737931	0
0.359375	0.737931	0
0.375000	0.737931	0
0.375000	0.737931	0
0.375000	0.737931	0
0.375000	0.737931	0
0.390625	0.737931	0
0.390625	0.737931	0
0.406250	0.737931	0
0.406250	0.737931	0
0.406250	0.737931	0
0.406250	0.737931	0
0.406250	0.737931	0
0.437500	0.737931	0
0.437500	0.737931	0
0.437500	0.737931	0
0.437500	0.737931	0
0.437500	0.737931	0
0.453125	0.737931	0
0.453125	0.737931	0
0.453125	0.737931	0
0.453125	0.737931	0
0.468750	0.737931	0
0.468750	0.737931	0
0.468750	0.737931	0
0.468750	0.737931	0
0.468750	0.737931	0
0.468750	0.737931	0
0.468750	0.737931	0
0.484375	0.737931	0
0.484375	0.737931	0
0.484375	0.737931	0
0.500000	0.737931	0
0.500000	0.737931	0
0.500000	0.737931	0
0.500000	0.737931	0
0.500000	0.737931	0
0.515625	0.737931	0
0.515625	0.737931	0
0.531250	0.737931	0
0.531250	0.737931	0
0.546875	0.737931	0
0.546875	0.737931	0
0.546875	0.737931	0
0.546875	0.737931	0
0.546875	0.737931	0
0.546875	0.737931	0
0.546875	0.737931	0
0.546875	0.737931	0
0.546875	0.737931	0
0.546875	0.737931	0
0.562500	0.737931	0
0.562500	0.737931	0
0.562500	0.737931	0
0.562500	0.737931	0
0.562500	0.737931	0
0.562500	0.737931	0
0.562500	0.737931	0
0.562500	0.737931	0
0.562500	0.737931	0
0.562500	0.737931	0
0.562500	0.737931	0
0.578125	0.737931	0
0.578125	0.737931	0
0.578125	0.737931	0
0.578125	0.737931	0
0.578125	0.737931	0
0.578125	0.737931	0
0.578125	0.737931	0
0.593750	0.737931	0
0.593750	0.737931	0
0.593750	0.737931	0
0.593750	0.737931	0
0.593750	0.737931	0
0.593750	0.737931	0
0.609375	0.737931	0
0.609375	0.737931	0
0.609375	0.737931	0
0.609375	0.737931	0
0.609375	0.737931	0
0.609375	0.737931	0
0.609375	0.737931	0
0.609375	0.737931	0
0.609375	0.737931	0
0.625000	0.737931	0
0.625000	0.737931	0
0.625000	0.737931	0
0.625000	0.737931	0
0.625000	0.737931	0
0.625000	0.737931	0
0.625000	0.737931	0
0.625000	0.737931	0
0.625000	0.737931	0
0.625000	0.737931	0
0.625000	0.737931	0
0.625000	0.737931	0
0.625000	0.737931	0
0.640625	0.737931	0
0.640625	0.737931	0
0.640625	0.737931	0
0.640625	0.737931	0
0.640625	0.737931	0
0.640625	0.737931	0
0.656250	0.737931	0
0.656250	0.737931	0
0.656250	0.737931	0
0.656250	0.737931	0
0.656250	0.737931	0
0.671875	0.737931	0
0.671875	0.737931	0
0.671875	0.737931	0
0.671875	0.737931	0
0.671875	0.737931	0
0.671875	0.737931	0
0.671875	0.737931	0
0.671875	0.737931	0
0.671875	0.737931	0
0.671875	0.737931	0
0.687500	0.737931	0
0.687500	0.737931	0
0.687500	0.737931	0
0.687500	0.737931	0
0.687500	0.737931	0
0.703125	0.737931	0
0.703125	0.737931	0
0.703125	0.737931	0
0.718750	0.737931	0
0.718750	0.737931	0
0.718750	0.737931	0
0.734375	0.737931	0
0.750000	0.737931	0
0.750000	0.737931	0
0.750000	0.737931	0
0.750000	0.737931	0
0.750000	0.737931	0
0.765625	0.737931	0
0.765625	0.737931	0
0.781250	0.737931	0
0.796875	0.737931	0
0.812500	0.737931	0
0.859375	0.737931	0
0.437500	0.741379	0
0.515625	0.741379	0
0.531250	0.741379	0
0.562500	0.741379	0
0.218750	0.741379	0
0.265625	0.741379	0
0.312500	0.741379	0
0.312500	0.741379	0
0.328125	0.741379	0
0.343750	0.741379	0
0.359375	0.741379	0
0.390625	0.741379	0
0.390625	0.741379	0
0.390625	0.741379	0
0.406250	0.741379	0
0.421875	0.741379	0
0.421875	0.741379	0
0.421875	0.741379	0
0.421875	0.741379	0
0.437500	0.741379	0
0.437500	0.741379	0
0.437500	0.741379	0
0.437500	0.741379	0
0.437500	0.741379	0
0.437500	0.741379	0
0.453125	0.741379	0
0.453125	0.741379	0
0.468750	0.741379	0
0.468750	0.741379	0
0.468750	0.741379	0
0.468750	0.741379	0
0.468750	0.741379	0
0.468750	0.741379	0
0.468750	0.741379	0
0.484375	0.741379	0
0.484375	0.741379	0
0.500000	0.741379	0
0.500000	0.741379	0
0.500000	0.741379	0
0.500000	0.741379	0
0.500000	0.741379	0
0.500000	0.741379	0
0.515625	0.741379	0
0.515625	0.741379	0
0.515625	0.741379	0
0.515625	0.741379	0
0.515625	0.741379	0
0.515625	0.741379	0
0.515625	0.741379	0
0.515625	0.741379	0
0.515625	0.741379	0
0.515625	0.741379	0
0.531250	0.741379	0
0.531250	0.741379	0
0.531250	0.741379	0
0.531250	0.741379	0
0.531250	0.741379	0
0.531250	0.741379	0
0.546875	0.741379	0
0.546875	0.741379	0
0.546875	0.741379	0
0.546875	0.741379	0
0.546875	0.741379	0
0.546875	0.741379	0
0.546875	0.741379	0
0.546875	0.741379	0
0.546875	0.741379	0
0.562500	0.741379	0
0.562500	0.741379	0
0.562500	0.741379	0
0.562500	0.741379	0
0.562500	0.741379	0
0.562500	0.741379	0
0.562500	0.741379	0
0.562500	0.741379	0
0.562500	0.741379	0
0.562500	0.741379	0
0.562500	0.741379	0
0.562500	0.741379	0
0.562500	0.741379	0
0.562500	0.741379	0
0.562500	0.741379	0
0.562500	0.741379	0
0.562500	0.741379	0
0.562500	0.741379	0
0.562500	0.741379	0
0.578125	0.741379	0
0.578125	0.741379	0
0.578125	0.741379	0
0.578125	0.741379	0
0.578125	0.741379	0
0.578125	0.741379	0
0.578125	0.741379	0
0.578125	0.741379	0
0.578125	0.741379	0
0.578125	0.741379	0
0.578125	0.741379	0
0.593750	0.741379	0
0.593750	0.741379	0
0.593750	0.741379	0
0.593750	0.741379	0
0.593750	0.741379	0
0.593750	0.741379	0
0.593750	0.741379	0
0.593750	0.741379	0
0.593750	0.741379	0
0.593750	0.741379	0
0.593750	0.741379	0
0.609375	0.741379	0
0.609375	0.741379	0
0.609375	0.741379	0
0.609375	0.741379	0
0.609375	0.741379	0
0.609375	0.741379	0
0.609375	0.741379	0
0.609375	0.741379	0
0.625000	0.741379	0
0.625000	0.741379	0
0.625000	0.741379	0
0.625000	0.741379	0
0.625000	0.741379	0
0.625000	0.741379	0
0.625000	0.741379	0
0.640625	0.741379	0
0.640625	0.741379	0
0.640625	0.741379	0
0.640625	0.741379	0
0.640625	0.741379	0
0.640625	0.741379	0
0.656250	0.741379	0
0.656250	0.741379	0
0.656250	0.741379	0
0.656250	0.741379	0
0.656250	0.741379	0
0.656250	0.741379	0
0.671875	0.741379	0
0.671875	0.741379	0
0.671875	0.741379	0
0.671875	0.741379	0
0.671875	0.741379	0
0.687500	0.741379	0
0.687500	0.741379	0
0.687500	0.741379	0
0.687500	0.741379	0
0.687500	0.741379	0
0.703125	0.741379	0
0.703125	0.741379	0
0.718750	0.741379	0
0.718750	0.741379	0
0.718750	0.741379	0
0.734375	0.741379	0
0.734375	0.741379	0
0.734375	0.741379	0
0.734375	0.741379	0
0.734375	0.741379	0
0.750000	0.741379	0
0.750000	0.741379	0
0.750000	0.741379	0
0.750000	0.741379	0
0.765625	0.741379	0
0.765625	0.741379	0
0.765625	0.741379	0
0.781250	0.741379	0
0.781250	0.741379	0
0.781250	0.741379	0
0.796875	0.741379	0
0.796875	0.741379	0
0.812500	0.741379	0
0.828125	0.741379	0
0.828125	0.741379	0
0.906250	0.741379	0
0.937500	0.741379	0
0.515625	0.744828	0
0.515625	0.744828	0
0.546875	0.744828	0
0.250000	0.744828	0
0.265625	0.744828	0
0.312500	0.744828	0
0.359375	0.744828	0
0.359375	0.744828	0
0.375000	0.744828	0
0.375000	0.744828	0
0.375000	0.744828	0
0.390625	0.744828	0
0.406250	0.744828	0
0.421875	0.744828	0
0.437500	0.744828	0
0.437500	0.744828	0
0.437500	0.744828	0
0.437500	0.744828	0
0.437500	0.744828	0
0.437500	0.744828	0
0.453125	0.744828	0
0.453125	0.744828	0
0.453125	0.744828	0
0.453125	0.744828	0
0.453125	0.744828	0
0.453125	0.744828	0
0.468750	0.744828	0
0.468750	0.744828	0
0.468750	0.744828	0
0.468750	0.744828	0
0.468750	0.744828	0
0.468750	0.744828	0
0.484375	0.744828	0
0.484375	0.744828	0
0.484375	0.744828	0
0.484375	0.744828	0
0.484375	0.744828	0
0.484375	0.744828	0
0.484375	0.744828	0
0.484375	0.744828	0
0.484375	0.744828	0
0.500000	0.744828	0
0.500000	0.744828	0
0.500000	0.744828	0
0.500000	0.744828	0
0.500000	0.744828	0
0.500000	0.744828	0
0.500000	0.744828	0
0.515625	0.744828	0
0.515625	0.744828	0
0.515625	0.744828	0
0.515625	0.744828	0
0.531250	0.744828	0
0.531250	0.744828	0
0.531250	0.744828	0
0.531250	0.744828	0
0.531250	0.744828	0
0.531250	0.744828	0
0.531250	0.744828	0
0.531250	0.744828	0
0.531250	0.744828	0
0.531250	0.744828	0
0.531250	0.744828	0
0.531250	0.744828	0
0.546875	0.744828	0
0.546875	0.744828	0
0.546875	0.744828	0
0.546875	0.744828	0
0.546875	0.744828	0
0.546875	0.744828	0
0.562500	0.744828	0
0.562500	0.744828	0
0.562500	0.744828	0
0.562500	0.744828	0
0.562500	0.744828	0
0.562500	0.744828	0
0.562500	0.744828	0
0.578125	0.744828	0
0.578125	0.744828	0
0.578125	0.744828	0
0.578125	0.744828	0
0.578125	0.744828	0
0.593750	0.744828	0
0.593750	0.744828	0
0.593750	0.744828	0
0.593750	0.744828	0
0.593750	0.744828	0
0.593750	0.744828	0
0.593750	0.744828	0
0.593750	0.744828	0
0.593750	0.744828	0
0.593750	0.744828	0
0.593750	0.744828	0
0.593750	0.744828	0
0.593750	0.744828	0
0.593750	0.744828	0
0.609375	0.744828	0
0.609375	0.744828	0
0.609375	0.744828	0
0.609375	0.744828	0
0.609375	0.744828	0
0.609375	0.744828	0
0.609375	0.744828	0
0.609375	0.744828	0
0.609375	0.744828	0
0.609375	0.744828	0
0.609375	0.744828	0
0.609375	0.744828	0
0.609375	0.744828	0
0.609375	0.744828	0
0.625000	0.744828	0
0.625000	0.744828	0
0.625000	0.744828	0
0.625000	0.744828	0
0.625000	0.744828	0
0.625000	0.744828	0
0.625000	0.744828	0
0.625000	0.744828	0
0.625000	0.744828	0
0.625000	0.744828	0
0.640625	0.744828	0
0.640625	0.744828	0
0.640625	0.744828	0
0.640625	0.744828	0
0.640625	0.744828	0
0.640625	0.744828	0
0.640625	0.744828	0
0.640625	0.744828	0
0.640625	0.744828	0
0.640625	0.744828	0
0.640625	0.744828	0
0.640625	0.744828	0
0.656250	0.744828	0
0.656250	0.744828	0
0.656250	0.744828	0
0.656250	0.744828	0
0.656250	0.744828	0
0.656250	0.744828	0
0.656250	0.744828	0
0.656250	0.744828	0
0.656250	0.744828	0
0.671875	0.744828	0
0.671875	0.744828	0
0.671875	0.744828	0
0.671875	0.744828	0
0.687500	0.744828	0
0.687500	0.744828	0
0.687500	0.744828	0
0.687500	0.744828	0
0.687500	0.744828	0
0.687500	0.744828	0
0.687500	0.744828	0
0.687500	0.744828	0
0.687500	0.744828	0
0.687500	0.744828	0
0.703125	0.744828	0
0.718750	0.744828	0
0.718750	0.744828	0
0.718750	0.744828	0
0.734375	0.744828	0
0.734375	0.744828	0
0.734375	0.744828	0
0.750000	0.744828	0
0.750000	0.744828	0
0.750000	0.744828	0
0.750000	0.744828	0
0.750000	0.744828	0
0.765625	0.744828	0
0.781250	0.744828	0
0.781250	0.744828	0
0.812500	0.744828	0
0.828125	0.744828	0
0.843750	0.744828	0
0.328125	0.748276	0
0.328125	0.748276	0
0.390625	0.748276	0
0.390625	0.748276	0
0.390625	0.748276	0
0.390625	0.748276	0
0.390625	0.748276	0
0.390625	0.748276	0
0.406250	0.748276	0
0.406250	0.748276	0
0.406250	0.748276	0
0.406250	0.748276	0
0.406250	0.748276	0
0.406250	0.748276	0
0.406250	0.748276	0
0.406250	0.748276	0
0.421875	0.748276	0
0.421875	0.748276	0
0.421875	0.748276	0
0.421875	0.748276	0
0.437500	0.748276	0
0.437500	0.748276	0
0.437500	0.748276	0
0.437500	0.748276	0
0.453125	0.748276	0
0.453125	0.748276	0
0.453125	0.748276	0
0.468750	0.748276	0
0.468750	0.748276	0
0.468750	0.748276	0
0.468750	0.748276	0
0.484375	0.748276	0
0.484375	0.748276	0
0.484375	0.748276	0
0.484375	0.748276	0
0.484375	0.748276	0
0.484375	0.748276	0
0.500000	0.748276	0
0.500000	0.748276	0
0.515625	0.748276	0
0.515625	0.748276	0
0.515625	0.748276	0
0.515625	0.748276	0
0.515625	0.748276	0
0.515625	0.748276	0
0.515625	0.748276	0
0.515625	0.748276	0
0.515625	0.748276	0
0.515625	0.748276	0
0.515625	0.748276	0
0.531250	0.748276	0
0.531250	0.748276	0
0.531250	0.748276	0
0.531250	0.748276	0
0.531250	0.748276	0
0.531250	0.748276	0
0.531250	0.748276	0
0.531250	0.748276	0
0.531250	0.748276	0
0.546875	0.748276	0
0.546875	0.748276	0
0.546875	0.748276	0
0.546875	0.748276	0
0.546875	0.748276	0
0.546875	0.748276	0
0.562500	0.748276	0
0.562500	0.748276	0
0.562500	0.748276	0
0.562500	0.748276	0
0.562500	0.748276	0
0.578125	0.748276	0
0.578125	0.748276	0
0.578125	0.748276	0
0.578125	0.748276	0
0.578125	0.748276	0
0.578125	0.748276	0
0.578125	0.748276	0
0.578125	0.748276	0
0.578125	0.748276	0
0.578125	0.748276	0
0.578125	0.748276	0
0.578125	0.748276	0
0.593750	0.748276	0
0.593750	0.748276	0
